"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"New Jersey","34","2002","2002","Jan., 2002","2002/01",10,Not Applicable,Not Applicable
,"New Jersey","34","2002","2002","Apr., 2002","2002/04",14,Not Applicable,Not Applicable
,"New Jersey","34","2002","2002","Nov., 2002","2002/11",11,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","Jan., 2003","2003/01",10,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","Feb., 2003","2003/02",11,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","May, 2003","2003/05",14,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","Jun., 2003","2003/06",12,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","Sep., 2003","2003/09",12,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","Nov., 2003","2003/11",10,Not Applicable,Not Applicable
,"New Jersey","34","2003","2003","Dec., 2003","2003/12",10,Not Applicable,Not Applicable
,"New Jersey","34","2004","2004","Jan., 2004","2004/01",11,Not Applicable,Not Applicable
,"New Jersey","34","2004","2004","Mar., 2004","2004/03",15,Not Applicable,Not Applicable
,"New Jersey","34","2004","2004","May, 2004","2004/05",10,Not Applicable,Not Applicable
,"New Jersey","34","2004","2004","Jun., 2004","2004/06",10,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Jan., 2005","2005/01",12,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Feb., 2005","2005/02",13,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","May, 2005","2005/05",11,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Aug., 2005","2005/08",10,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Sep., 2005","2005/09",11,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Oct., 2005","2005/10",11,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Nov., 2005","2005/11",15,Not Applicable,Not Applicable
,"New Jersey","34","2005","2005","Dec., 2005","2005/12",13,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","Jan., 2006","2006/01",17,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","Feb., 2006","2006/02",17,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","Mar., 2006","2006/03",19,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","Apr., 2006","2006/04",15,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","May, 2006","2006/05",14,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","Jul., 2006","2006/07",10,Not Applicable,Not Applicable
,"New Jersey","34","2006","2006","Aug., 2006","2006/08",15,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Jan., 2007","2007/01",14,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Feb., 2007","2007/02",12,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Mar., 2007","2007/03",24,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Apr., 2007","2007/04",12,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","May, 2007","2007/05",17,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Jun., 2007","2007/06",12,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Jul., 2007","2007/07",10,Not Applicable,Not Applicable
,"New Jersey","34","2007","2007","Aug., 2007","2007/08",12,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","Jan., 2008","2008/01",11,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","Feb., 2008","2008/02",11,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","Mar., 2008","2008/03",12,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","Apr., 2008","2008/04",15,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","May, 2008","2008/05",13,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","Oct., 2008","2008/10",12,Not Applicable,Not Applicable
,"New Jersey","34","2008","2008","Dec., 2008","2008/12",13,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Jan., 2010","2010/01",18,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Feb., 2010","2010/02",12,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Mar., 2010","2010/03",14,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","May, 2010","2010/05",16,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Jun., 2010","2010/06",13,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Jul., 2010","2010/07",18,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Sep., 2010","2010/09",12,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Oct., 2010","2010/10",16,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Nov., 2010","2010/11",23,Not Applicable,Not Applicable
,"New Jersey","34","2010","2010","Dec., 2010","2010/12",16,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Jan., 2011","2011/01",22,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Feb., 2011","2011/02",13,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Mar., 2011","2011/03",19,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Apr., 2011","2011/04",17,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","May, 2011","2011/05",21,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Jun., 2011","2011/06",18,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Jul., 2011","2011/07",21,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Aug., 2011","2011/08",20,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Oct., 2011","2011/10",20,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Nov., 2011","2011/11",26,Not Applicable,Not Applicable
,"New Jersey","34","2011","2011","Dec., 2011","2011/12",17,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Jan., 2012","2012/01",18,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Feb., 2012","2012/02",19,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Mar., 2012","2012/03",14,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Apr., 2012","2012/04",19,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","May, 2012","2012/05",15,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Jun., 2012","2012/06",24,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Jul., 2012","2012/07",12,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Aug., 2012","2012/08",13,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Sep., 2012","2012/09",25,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Oct., 2012","2012/10",14,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Nov., 2012","2012/11",15,Not Applicable,Not Applicable
,"New Jersey","34","2012","2012","Dec., 2012","2012/12",29,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Jan., 2013","2013/01",20,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Feb., 2013","2013/02",23,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Mar., 2013","2013/03",24,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Apr., 2013","2013/04",15,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","May, 2013","2013/05",18,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Jun., 2013","2013/06",20,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Jul., 2013","2013/07",20,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Aug., 2013","2013/08",12,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Sep., 2013","2013/09",18,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Oct., 2013","2013/10",21,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Nov., 2013","2013/11",13,Not Applicable,Not Applicable
,"New Jersey","34","2013","2013","Dec., 2013","2013/12",27,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Jan., 2014","2014/01",25,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Feb., 2014","2014/02",18,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Mar., 2014","2014/03",26,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Apr., 2014","2014/04",16,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","May, 2014","2014/05",21,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Jun., 2014","2014/06",19,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Jul., 2014","2014/07",20,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Aug., 2014","2014/08",19,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Sep., 2014","2014/09",20,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Oct., 2014","2014/10",22,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Nov., 2014","2014/11",23,Not Applicable,Not Applicable
,"New Jersey","34","2014","2014","Dec., 2014","2014/12",15,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Jan., 2015","2015/01",26,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Feb., 2015","2015/02",18,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Mar., 2015","2015/03",27,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Apr., 2015","2015/04",20,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","May, 2015","2015/05",14,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Jun., 2015","2015/06",18,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Jul., 2015","2015/07",20,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Aug., 2015","2015/08",19,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Sep., 2015","2015/09",20,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Oct., 2015","2015/10",23,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Nov., 2015","2015/11",13,Not Applicable,Not Applicable
,"New Jersey","34","2015","2015","Dec., 2015","2015/12",18,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Jan., 2016","2016/01",22,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Feb., 2016","2016/02",23,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Mar., 2016","2016/03",29,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Apr., 2016","2016/04",48,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","May, 2016","2016/05",32,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Jun., 2016","2016/06",25,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Jul., 2016","2016/07",33,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Aug., 2016","2016/08",21,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Sep., 2016","2016/09",17,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Oct., 2016","2016/10",35,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Nov., 2016","2016/11",29,Not Applicable,Not Applicable
,"New Jersey","34","2016","2016","Dec., 2016","2016/12",32,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Jan., 2017","2017/01",32,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Feb., 2017","2017/02",39,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Mar., 2017","2017/03",37,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Apr., 2017","2017/04",33,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","May, 2017","2017/05",51,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Jun., 2017","2017/06",36,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Jul., 2017","2017/07",35,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Aug., 2017","2017/08",36,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Sep., 2017","2017/09",26,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Oct., 2017","2017/10",32,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Nov., 2017","2017/11",32,Not Applicable,Not Applicable
,"New Jersey","34","2017","2017","Dec., 2017","2017/12",35,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Jan., 2018","2018/01",40,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Feb., 2018","2018/02",34,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Mar., 2018","2018/03",41,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Apr., 2018","2018/04",31,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","May, 2018","2018/05",35,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Jun., 2018","2018/06",26,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Jul., 2018","2018/07",29,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Aug., 2018","2018/08",43,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Sep., 2018","2018/09",39,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Oct., 2018","2018/10",36,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Nov., 2018","2018/11",27,Not Applicable,Not Applicable
,"New Jersey","34","2018","2018","Dec., 2018","2018/12",29,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Jan., 2019","2019/01",23,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Feb., 2019","2019/02",24,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Mar., 2019","2019/03",19,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Apr., 2019","2019/04",21,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","May, 2019","2019/05",26,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Jun., 2019","2019/06",33,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Jul., 2019","2019/07",33,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Aug., 2019","2019/08",37,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Sep., 2019","2019/09",31,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Oct., 2019","2019/10",28,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Nov., 2019","2019/11",52,Not Applicable,Not Applicable
,"New Jersey","34","2019","2019","Dec., 2019","2019/12",33,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Jan., 2020","2020/01",29,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Feb., 2020","2020/02",32,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Mar., 2020","2020/03",32,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Apr., 2020","2020/04",29,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","May, 2020","2020/05",21,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Jun., 2020","2020/06",16,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Jul., 2020","2020/07",21,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Aug., 2020","2020/08",32,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Sep., 2020","2020/09",29,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Oct., 2020","2020/10",31,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Nov., 2020","2020/11",30,Not Applicable,Not Applicable
,"New Jersey","34","2020","2020","Dec., 2020","2020/12",33,Not Applicable,Not Applicable
,"New Mexico","35","1999","1999","Feb., 1999","1999/02",14,Not Applicable,Not Applicable
,"New Mexico","35","1999","1999","Mar., 1999","1999/03",10,Not Applicable,Not Applicable
,"New Mexico","35","1999","1999","Sep., 1999","1999/09",11,Not Applicable,Not Applicable
,"New Mexico","35","1999","1999","Oct., 1999","1999/10",15,Not Applicable,Not Applicable
,"New Mexico","35","1999","1999","Nov., 1999","1999/11",10,Not Applicable,Not Applicable
,"New Mexico","35","2000","2000","Jan., 2000","2000/01",10,Not Applicable,Not Applicable
,"New Mexico","35","2000","2000","Mar., 2000","2000/03",12,Not Applicable,Not Applicable
,"New Mexico","35","2000","2000","Dec., 2000","2000/12",13,Not Applicable,Not Applicable
,"New Mexico","35","2001","2001","Jul., 2001","2001/07",13,Not Applicable,Not Applicable
,"New Mexico","35","2001","2001","Oct., 2001","2001/10",11,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","Mar., 2002","2002/03",13,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","May, 2002","2002/05",19,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","Jun., 2002","2002/06",13,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","Jul., 2002","2002/07",18,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","Sep., 2002","2002/09",12,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","Nov., 2002","2002/11",13,Not Applicable,Not Applicable
,"New Mexico","35","2002","2002","Dec., 2002","2002/12",13,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Jan., 2003","2003/01",11,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Feb., 2003","2003/02",11,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Mar., 2003","2003/03",15,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Apr., 2003","2003/04",16,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","May, 2003","2003/05",13,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Jun., 2003","2003/06",17,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Jul., 2003","2003/07",12,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Aug., 2003","2003/08",11,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Oct., 2003","2003/10",10,Not Applicable,Not Applicable
,"New Mexico","35","2003","2003","Nov., 2003","2003/11",11,Not Applicable,Not Applicable
