"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"North Carolina","37","2020","2020","Jun., 2020","2020/06",207,Not Applicable,Not Applicable
,"North Carolina","37","2020","2020","Jul., 2020","2020/07",210,Not Applicable,Not Applicable
,"North Carolina","37","2020","2020","Aug., 2020","2020/08",208,Not Applicable,Not Applicable
,"North Carolina","37","2020","2020","Sep., 2020","2020/09",171,Not Applicable,Not Applicable
,"North Carolina","37","2020","2020","Oct., 2020","2020/10",172,Not Applicable,Not Applicable
,"North Carolina","37","2020","2020","Nov., 2020","2020/11",194,Not Applicable,Not Applicable
,"North Carolina","37","2020","2020","Dec., 2020","2020/12",185,Not Applicable,Not Applicable
,"Ohio","39","2001","2001","Mar., 2001","2001/03",11,Not Applicable,Not Applicable
,"Ohio","39","2004","2004","Jul., 2004","2004/07",12,Not Applicable,Not Applicable
,"Ohio","39","2004","2004","Oct., 2004","2004/10",10,Not Applicable,Not Applicable
,"Ohio","39","2005","2005","Jan., 2005","2005/01",10,Not Applicable,Not Applicable
,"Ohio","39","2005","2005","Mar., 2005","2005/03",10,Not Applicable,Not Applicable
,"Ohio","39","2005","2005","Aug., 2005","2005/08",11,Not Applicable,Not Applicable
,"Ohio","39","2005","2005","Sep., 2005","2005/09",11,Not Applicable,Not Applicable
,"Ohio","39","2005","2005","Nov., 2005","2005/11",14,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Mar., 2006","2006/03",11,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Apr., 2006","2006/04",11,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","May, 2006","2006/05",12,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Jun., 2006","2006/06",14,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Jul., 2006","2006/07",16,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Oct., 2006","2006/10",12,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Nov., 2006","2006/11",10,Not Applicable,Not Applicable
,"Ohio","39","2006","2006","Dec., 2006","2006/12",14,Not Applicable,Not Applicable
,"Ohio","39","2007","2007","Jan., 2007","2007/01",14,Not Applicable,Not Applicable
,"Ohio","39","2007","2007","Feb., 2007","2007/02",10,Not Applicable,Not Applicable
,"Ohio","39","2007","2007","Mar., 2007","2007/03",12,Not Applicable,Not Applicable
,"Ohio","39","2007","2007","May, 2007","2007/05",10,Not Applicable,Not Applicable
,"Ohio","39","2007","2007","Oct., 2007","2007/10",12,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","Mar., 2008","2008/03",10,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","May, 2008","2008/05",12,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","Jul., 2008","2008/07",10,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","Aug., 2008","2008/08",11,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","Nov., 2008","2008/11",10,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","Dec., 2008","2008/12",11,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","May, 2009","2009/05",12,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Sep., 2009","2009/09",11,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Dec., 2009","2009/12",18,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Jan., 2010","2010/01",15,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Feb., 2010","2010/02",11,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Mar., 2010","2010/03",17,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Apr., 2010","2010/04",14,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","May, 2010","2010/05",16,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Jul., 2010","2010/07",16,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Sep., 2010","2010/09",23,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Oct., 2010","2010/10",14,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Nov., 2010","2010/11",19,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Dec., 2010","2010/12",14,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Jan., 2011","2011/01",15,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Feb., 2011","2011/02",17,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Mar., 2011","2011/03",15,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Apr., 2011","2011/04",11,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","May, 2011","2011/05",16,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Jul., 2011","2011/07",15,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Aug., 2011","2011/08",12,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Sep., 2011","2011/09",15,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Oct., 2011","2011/10",13,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Nov., 2011","2011/11",14,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Dec., 2011","2011/12",10,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Feb., 2012","2012/02",10,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Mar., 2012","2012/03",16,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Apr., 2012","2012/04",15,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Jun., 2012","2012/06",19,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Aug., 2012","2012/08",13,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Sep., 2012","2012/09",13,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Oct., 2012","2012/10",12,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Nov., 2012","2012/11",11,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Dec., 2012","2012/12",10,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Jan., 2013","2013/01",15,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Feb., 2013","2013/02",11,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Apr., 2013","2013/04",11,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","May, 2013","2013/05",17,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Jun., 2013","2013/06",12,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Jul., 2013","2013/07",13,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Aug., 2013","2013/08",13,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Nov., 2013","2013/11",32,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Dec., 2013","2013/12",20,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Jan., 2014","2014/01",27,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Feb., 2014","2014/02",58,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Mar., 2014","2014/03",66,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Apr., 2014","2014/04",27,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","May, 2014","2014/05",23,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Jun., 2014","2014/06",41,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Jul., 2014","2014/07",41,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Aug., 2014","2014/08",53,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Sep., 2014","2014/09",46,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Oct., 2014","2014/10",61,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Nov., 2014","2014/11",62,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Dec., 2014","2014/12",85,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Jan., 2015","2015/01",86,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Feb., 2015","2015/02",86,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Mar., 2015","2015/03",103,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Apr., 2015","2015/04",127,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","May, 2015","2015/05",95,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Jun., 2015","2015/06",68,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Jul., 2015","2015/07",92,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Aug., 2015","2015/08",87,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Sep., 2015","2015/09",100,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Oct., 2015","2015/10",117,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Nov., 2015","2015/11",134,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Dec., 2015","2015/12",136,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Jan., 2016","2016/01",155,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Feb., 2016","2016/02",147,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Mar., 2016","2016/03",217,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Apr., 2016","2016/04",174,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","May, 2016","2016/05",163,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Jun., 2016","2016/06",159,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Jul., 2016","2016/07",198,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Aug., 2016","2016/08",183,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Sep., 2016","2016/09",212,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Oct., 2016","2016/10",217,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Nov., 2016","2016/11",209,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Dec., 2016","2016/12",255,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Jan., 2017","2017/01",356,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Feb., 2017","2017/02",359,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Mar., 2017","2017/03",282,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Apr., 2017","2017/04",354,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","May, 2017","2017/05",325,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Jun., 2017","2017/06",280,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Jul., 2017","2017/07",273,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Aug., 2017","2017/08",224,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Sep., 2017","2017/09",288,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Oct., 2017","2017/10",254,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Nov., 2017","2017/11",263,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Dec., 2017","2017/12",235,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Jan., 2018","2018/01",189,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Feb., 2018","2018/02",210,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Mar., 2018","2018/03",228,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Apr., 2018","2018/04",206,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","May, 2018","2018/05",238,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Jun., 2018","2018/06",223,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Jul., 2018","2018/07",255,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Aug., 2018","2018/08",281,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Sep., 2018","2018/09",247,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Oct., 2018","2018/10",237,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Nov., 2018","2018/11",216,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Dec., 2018","2018/12",239,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Jan., 2019","2019/01",240,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Feb., 2019","2019/02",213,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Mar., 2019","2019/03",269,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Apr., 2019","2019/04",246,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","May, 2019","2019/05",263,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Jun., 2019","2019/06",253,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Jul., 2019","2019/07",278,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Aug., 2019","2019/08",233,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Sep., 2019","2019/09",251,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Oct., 2019","2019/10",269,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Nov., 2019","2019/11",317,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Dec., 2019","2019/12",275,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Jan., 2020","2020/01",269,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Feb., 2020","2020/02",275,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Mar., 2020","2020/03",278,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Apr., 2020","2020/04",319,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","May, 2020","2020/05",479,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Jun., 2020","2020/06",419,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Jul., 2020","2020/07",390,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Aug., 2020","2020/08",301,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Sep., 2020","2020/09",347,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Oct., 2020","2020/10",347,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Nov., 2020","2020/11",329,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Dec., 2020","2020/12",357,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Jan., 2009","2009/01",17,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Feb., 2009","2009/02",12,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Mar., 2009","2009/03",13,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Apr., 2009","2009/04",15,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","May, 2009","2009/05",18,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Jun., 2009","2009/06",13,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Jul., 2009","2009/07",13,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Aug., 2009","2009/08",13,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Sep., 2009","2009/09",11,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Nov., 2009","2009/11",11,Not Applicable,Not Applicable
,"Oklahoma","40","2009","2009","Dec., 2009","2009/12",18,Not Applicable,Not Applicable
,"Oklahoma","40","2010","2010","Jan., 2010","2010/01",12,Not Applicable,Not Applicable
,"Oklahoma","40","2010","2010","Mar., 2010","2010/03",10,Not Applicable,Not Applicable
,"Oklahoma","40","2010","2010","May, 2010","2010/05",11,Not Applicable,Not Applicable
,"Oklahoma","40","2010","2010","Aug., 2010","2010/08",13,Not Applicable,Not Applicable
,"Oklahoma","40","2010","2010","Nov., 2010","2010/11",10,Not Applicable,Not Applicable
,"Oklahoma","40","2012","2012","Jan., 2012","2012/01",15,Not Applicable,Not Applicable
,"Oklahoma","40","2012","2012","May, 2012","2012/05",15,Not Applicable,Not Applicable
,"Oklahoma","40","2012","2012","Jun., 2012","2012/06",11,Not Applicable,Not Applicable
,"Oklahoma","40","2012","2012","Sep., 2012","2012/09",12,Not Applicable,Not Applicable
,"Oklahoma","40","2013","2013","Apr., 2013","2013/04",13,Not Applicable,Not Applicable
,"Oklahoma","40","2013","2013","Dec., 2013","2013/12",15,Not Applicable,Not Applicable
,"Oklahoma","40","2014","2014","Mar., 2014","2014/03",10,Not Applicable,Not Applicable
,"Oklahoma","40","2014","2014","Oct., 2014","2014/10",10,Not Applicable,Not Applicable
,"Oklahoma","40","2015","2015","Feb., 2015","2015/02",11,Not Applicable,Not Applicable
,"Oklahoma","40","2015","2015","Jun., 2015","2015/06",16,Not Applicable,Not Applicable
,"Oklahoma","40","2015","2015","Oct., 2015","2015/10",15,Not Applicable,Not Applicable
,"Oklahoma","40","2016","2016","Feb., 2016","2016/02",10,Not Applicable,Not Applicable
,"Oklahoma","40","2016","2016","May, 2016","2016/05",13,Not Applicable,Not Applicable
,"Oklahoma","40","2016","2016","Aug., 2016","2016/08",11,Not Applicable,Not Applicable
,"Oklahoma","40","2016","2016","Dec., 2016","2016/12",13,Not Applicable,Not Applicable
