"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Ohio","39","2008","2008","Nov., 2008","2008/11",25,Not Applicable,Not Applicable
,"Ohio","39","2008","2008","Dec., 2008","2008/12",28,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Mar., 2009","2009/03",18,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","May, 2009","2009/05",15,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Jun., 2009","2009/06",18,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Jul., 2009","2009/07",19,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Aug., 2009","2009/08",24,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Sep., 2009","2009/09",29,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Oct., 2009","2009/10",23,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Nov., 2009","2009/11",19,Not Applicable,Not Applicable
,"Ohio","39","2009","2009","Dec., 2009","2009/12",30,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Jan., 2010","2010/01",22,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Feb., 2010","2010/02",11,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Mar., 2010","2010/03",21,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Apr., 2010","2010/04",25,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","May, 2010","2010/05",35,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Jun., 2010","2010/06",31,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Jul., 2010","2010/07",38,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Aug., 2010","2010/08",33,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Sep., 2010","2010/09",39,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Oct., 2010","2010/10",38,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Nov., 2010","2010/11",34,Not Applicable,Not Applicable
,"Ohio","39","2010","2010","Dec., 2010","2010/12",28,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Jan., 2011","2011/01",32,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Feb., 2011","2011/02",33,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Mar., 2011","2011/03",35,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Apr., 2011","2011/04",32,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","May, 2011","2011/05",34,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Jun., 2011","2011/06",38,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Jul., 2011","2011/07",47,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Aug., 2011","2011/08",31,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Sep., 2011","2011/09",39,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Oct., 2011","2011/10",46,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Nov., 2011","2011/11",26,Not Applicable,Not Applicable
,"Ohio","39","2011","2011","Dec., 2011","2011/12",45,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Jan., 2012","2012/01",45,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Feb., 2012","2012/02",56,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Mar., 2012","2012/03",55,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Apr., 2012","2012/04",51,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","May, 2012","2012/05",70,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Jun., 2012","2012/06",52,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Jul., 2012","2012/07",62,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Aug., 2012","2012/08",64,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Sep., 2012","2012/09",54,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Oct., 2012","2012/10",58,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Nov., 2012","2012/11",68,Not Applicable,Not Applicable
,"Ohio","39","2012","2012","Dec., 2012","2012/12",60,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Jan., 2013","2013/01",64,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Feb., 2013","2013/02",88,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Mar., 2013","2013/03",92,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Apr., 2013","2013/04",76,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","May, 2013","2013/05",76,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Jun., 2013","2013/06",89,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Jul., 2013","2013/07",76,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Aug., 2013","2013/08",108,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Sep., 2013","2013/09",82,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Oct., 2013","2013/10",82,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Nov., 2013","2013/11",88,Not Applicable,Not Applicable
,"Ohio","39","2013","2013","Dec., 2013","2013/12",73,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Jan., 2014","2014/01",80,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Feb., 2014","2014/02",112,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Mar., 2014","2014/03",105,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Apr., 2014","2014/04",85,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","May, 2014","2014/05",80,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Jun., 2014","2014/06",109,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Jul., 2014","2014/07",93,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Aug., 2014","2014/08",117,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Sep., 2014","2014/09",108,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Oct., 2014","2014/10",108,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Nov., 2014","2014/11",88,Not Applicable,Not Applicable
,"Ohio","39","2014","2014","Dec., 2014","2014/12",123,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Jan., 2015","2015/01",99,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Feb., 2015","2015/02",98,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Mar., 2015","2015/03",117,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Apr., 2015","2015/04",127,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","May, 2015","2015/05",124,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Jun., 2015","2015/06",114,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Jul., 2015","2015/07",127,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Aug., 2015","2015/08",124,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Sep., 2015","2015/09",133,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Oct., 2015","2015/10",117,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Nov., 2015","2015/11",141,Not Applicable,Not Applicable
,"Ohio","39","2015","2015","Dec., 2015","2015/12",122,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Jan., 2016","2016/01",139,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Feb., 2016","2016/02",115,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Mar., 2016","2016/03",126,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Apr., 2016","2016/04",109,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","May, 2016","2016/05",124,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Jun., 2016","2016/06",107,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Jul., 2016","2016/07",116,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Aug., 2016","2016/08",133,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Sep., 2016","2016/09",143,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Oct., 2016","2016/10",115,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Nov., 2016","2016/11",127,Not Applicable,Not Applicable
,"Ohio","39","2016","2016","Dec., 2016","2016/12",121,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Jan., 2017","2017/01",113,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Feb., 2017","2017/02",102,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Mar., 2017","2017/03",84,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Apr., 2017","2017/04",87,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","May, 2017","2017/05",96,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Jun., 2017","2017/06",74,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Jul., 2017","2017/07",62,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Aug., 2017","2017/08",76,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Sep., 2017","2017/09",75,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Oct., 2017","2017/10",76,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Nov., 2017","2017/11",82,Not Applicable,Not Applicable
,"Ohio","39","2017","2017","Dec., 2017","2017/12",69,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Jan., 2018","2018/01",59,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Feb., 2018","2018/02",67,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Mar., 2018","2018/03",63,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Apr., 2018","2018/04",48,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","May, 2018","2018/05",62,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Jun., 2018","2018/06",54,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Jul., 2018","2018/07",58,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Aug., 2018","2018/08",80,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Sep., 2018","2018/09",62,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Oct., 2018","2018/10",63,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Nov., 2018","2018/11",52,Not Applicable,Not Applicable
,"Ohio","39","2018","2018","Dec., 2018","2018/12",52,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Jan., 2019","2019/01",67,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Feb., 2019","2019/02",62,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Mar., 2019","2019/03",49,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Apr., 2019","2019/04",39,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","May, 2019","2019/05",37,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Jun., 2019","2019/06",42,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Jul., 2019","2019/07",50,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Aug., 2019","2019/08",48,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Sep., 2019","2019/09",37,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Oct., 2019","2019/10",33,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Nov., 2019","2019/11",40,Not Applicable,Not Applicable
,"Ohio","39","2019","2019","Dec., 2019","2019/12",23,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Jan., 2020","2020/01",24,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Feb., 2020","2020/02",33,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Mar., 2020","2020/03",30,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Apr., 2020","2020/04",33,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","May, 2020","2020/05",42,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Jun., 2020","2020/06",23,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Jul., 2020","2020/07",19,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Aug., 2020","2020/08",25,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Sep., 2020","2020/09",20,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Oct., 2020","2020/10",19,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Nov., 2020","2020/11",17,Not Applicable,Not Applicable
,"Ohio","39","2020","2020","Dec., 2020","2020/12",25,Not Applicable,Not Applicable
,"Oklahoma","40","2018","2018","May, 2018","2018/05",14,Not Applicable,Not Applicable
,"Oklahoma","40","2019","2019","May, 2019","2019/05",10,Not Applicable,Not Applicable
,"Oklahoma","40","2019","2019","Dec., 2019","2019/12",11,Not Applicable,Not Applicable
,"Oklahoma","40","2020","2020","Mar., 2020","2020/03",12,Not Applicable,Not Applicable
,"Oklahoma","40","2020","2020","May, 2020","2020/05",11,Not Applicable,Not Applicable
,"Oklahoma","40","2020","2020","Dec., 2020","2020/12",11,Not Applicable,Not Applicable
,"Oregon","41","1999","1999","Jan., 1999","1999/01",11,Not Applicable,Not Applicable
,"Oregon","41","2004","2004","Dec., 2004","2004/12",10,Not Applicable,Not Applicable
,"Oregon","41","2007","2007","Jan., 2007","2007/01",13,Not Applicable,Not Applicable
,"Oregon","41","2007","2007","Jun., 2007","2007/06",12,Not Applicable,Not Applicable
,"Oregon","41","2007","2007","Jul., 2007","2007/07",10,Not Applicable,Not Applicable
,"Oregon","41","2007","2007","Oct., 2007","2007/10",13,Not Applicable,Not Applicable
,"Oregon","41","2007","2007","Nov., 2007","2007/11",13,Not Applicable,Not Applicable
,"Oregon","41","2007","2007","Dec., 2007","2007/12",12,Not Applicable,Not Applicable
,"Oregon","41","2008","2008","Feb., 2008","2008/02",13,Not Applicable,Not Applicable
,"Oregon","41","2008","2008","Mar., 2008","2008/03",11,Not Applicable,Not Applicable
,"Oregon","41","2008","2008","May, 2008","2008/05",10,Not Applicable,Not Applicable
,"Oregon","41","2008","2008","Jul., 2008","2008/07",10,Not Applicable,Not Applicable
,"Oregon","41","2009","2009","Jan., 2009","2009/01",10,Not Applicable,Not Applicable
,"Oregon","41","2009","2009","Feb., 2009","2009/02",16,Not Applicable,Not Applicable
,"Oregon","41","2009","2009","Jul., 2009","2009/07",19,Not Applicable,Not Applicable
,"Oregon","41","2009","2009","Nov., 2009","2009/11",13,Not Applicable,Not Applicable
,"Oregon","41","2010","2010","Jul., 2010","2010/07",10,Not Applicable,Not Applicable
,"Oregon","41","2010","2010","Nov., 2010","2010/11",11,Not Applicable,Not Applicable
,"Oregon","41","2010","2010","Dec., 2010","2010/12",11,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Apr., 2011","2011/04",14,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","May, 2011","2011/05",14,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Jun., 2011","2011/06",12,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Jul., 2011","2011/07",12,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Aug., 2011","2011/08",15,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Sep., 2011","2011/09",10,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Nov., 2011","2011/11",16,Not Applicable,Not Applicable
,"Oregon","41","2011","2011","Dec., 2011","2011/12",12,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Jan., 2012","2012/01",10,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Feb., 2012","2012/02",10,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Mar., 2012","2012/03",10,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Apr., 2012","2012/04",12,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Jun., 2012","2012/06",11,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Jul., 2012","2012/07",12,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Sep., 2012","2012/09",11,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Nov., 2012","2012/11",14,Not Applicable,Not Applicable
,"Oregon","41","2012","2012","Dec., 2012","2012/12",17,Not Applicable,Not Applicable
,"Oregon","41","2013","2013","Feb., 2013","2013/02",15,Not Applicable,Not Applicable
,"Oregon","41","2013","2013","Apr., 2013","2013/04",15,Not Applicable,Not Applicable
,"Oregon","41","2013","2013","Aug., 2013","2013/08",10,Not Applicable,Not Applicable
,"Oregon","41","2013","2013","Nov., 2013","2013/11",12,Not Applicable,Not Applicable
,"Oregon","41","2014","2014","Mar., 2014","2014/03",11,Not Applicable,Not Applicable
,"Oregon","41","2014","2014","May, 2014","2014/05",17,Not Applicable,Not Applicable
,"Oregon","41","2014","2014","Jul., 2014","2014/07",13,Not Applicable,Not Applicable
,"Oregon","41","2014","2014","Oct., 2014","2014/10",12,Not Applicable,Not Applicable
,"Oregon","41","2014","2014","Nov., 2014","2014/11",11,Not Applicable,Not Applicable
,"Oregon","41","2014","2014","Dec., 2014","2014/12",15,Not Applicable,Not Applicable
,"Oregon","41","2015","2015","Jun., 2015","2015/06",15,Not Applicable,Not Applicable
,"Oregon","41","2015","2015","Jul., 2015","2015/07",12,Not Applicable,Not Applicable
